time,ghi_wm2,temp_c,cloud_pct
2025-07-06 15:15:00,634.75,31.625000000000004,99.75
2025-07-06 15:30:00,584.5,30.55,99.5
2025-07-06 15:45:00,534.25,29.475,99.25
2025-07-06 16:00:00,484.0,28.4,99.0
2025-07-06 16:15:00,391.25,28.2,98.25
2025-07-06 16:30:00,298.5,28.0,97.5
2025-07-06 16:45:00,205.75000000000003,27.8,96.75
2025-07-06 17:00:00,113.0,27.6,96.0
2025-07-06 17:15:00,114.75,27.700000000000003,96.0
2025-07-06 17:30:00,116.5,27.8,96.0
2025-07-06 17:45:00,118.25,27.900000000000002,96.0
2025-07-06 18:00:00,120.0,28.0,96.0
2025-07-06 18:15:00,94.5,27.925,96.5
2025-07-06 18:30:00,69.0,27.849999999999998,97.0
2025-07-06 18:45:00,43.5,27.775,97.5
2025-07-06 19:00:00,18.0,27.7,98.0
2025-07-06 19:15:00,13.5,27.85,98.5
2025-07-06 19:30:00,9.0,28.0,99.0
2025-07-06 19:45:00,4.5,28.150000000000002,99.5
2025-07-06 20:00:00,0.0,28.3,100.0
2025-07-06 20:15:00,0.0,28.15,100.0
2025-07-06 20:30:00,0.0,28.0,100.0
2025-07-06 20:45:00,0.0,27.849999999999998,100.0
2025-07-06 21:00:00,0.0,27.7,100.0
2025-07-06 21:15:00,0.0,27.599999999999998,100.0
2025-07-06 21:30:00,0.0,27.5,100.0
2025-07-06 21:45:00,0.0,27.4,100.0
2025-07-06 22:00:00,0.0,27.3,100.0
2025-07-06 22:15:00,0.0,27.225,100.0
2025-07-06 22:30:00,0.0,27.15,100.0
2025-07-06 22:45:00,0.0,27.075,100.0
2025-07-06 23:00:00,0.0,27.0,100.0
2025-07-06 23:15:00,0.0,26.95,100.0
2025-07-06 23:30:00,0.0,26.9,100.0
2025-07-06 23:45:00,0.0,26.85,100.0
2025-07-07 00:00:00,0.0,26.8,100.0
2025-07-07 00:15:00,0.0,26.75,100.0
2025-07-07 00:30:00,0.0,26.7,100.0
2025-07-07 00:45:00,0.0,26.650000000000002,100.0
2025-07-07 01:00:00,0.0,26.6,100.0
2025-07-07 01:15:00,0.0,26.525000000000002,100.0
2025-07-07 01:30:00,0.0,26.45,100.0
2025-07-07 01:45:00,0.0,26.375,100.0
2025-07-07 02:00:00,0.0,26.3,100.0
2025-07-07 02:15:00,0.0,26.225,100.0
2025-07-07 02:30:00,0.0,26.15,100.0
2025-07-07 02:45:00,0.0,26.075,100.0
2025-07-07 03:00:00,0.0,26.0,100.0
2025-07-07 03:15:00,0.0,25.974999999999998,81.5
2025-07-07 03:30:00,0.0,25.95,63.0
2025-07-07 03:45:00,0.0,25.924999999999997,44.5
2025-07-07 04:00:00,0.0,25.9,26.0
2025-07-07 04:15:00,0.0,25.875,25.75
2025-07-07 04:30:00,0.0,25.85,25.5
2025-07-07 04:45:00,0.0,25.825,25.25
2025-07-07 05:00:00,0.0,25.8,25.0
2025-07-07 05:15:00,4.0,25.875,43.5
2025-07-07 05:30:00,8.0,25.950000000000003,62.0
2025-07-07 05:45:00,12.0,26.025000000000002,80.5
2025-07-07 06:00:00,16.0,26.1,99.0
2025-07-07 06:15:00,45.25,26.325,93.5
2025-07-07 06:30:00,74.5,26.55,88.0
2025-07-07 06:45:00,103.75,26.775,82.5
2025-07-07 07:00:00,133.0,27.0,77.0
2025-07-07 07:15:00,182.0,27.45,81.75
2025-07-07 07:30:00,231.0,27.900000000000002,86.5
2025-07-07 07:45:00,280.0,28.35,91.25
2025-07-07 08:00:00,329.0,28.8,96.0
2025-07-07 08:15:00,370.0,29.025,89.5
2025-07-07 08:30:00,411.0,29.25,83.0
2025-07-07 08:45:00,452.0,29.474999999999998,76.5
2025-07-07 09:00:00,493.0,29.7,70.0
2025-07-07 09:15:00,538.5,29.974999999999998,65.5
2025-07-07 09:30:00,584.0,30.25,61.0
2025-07-07 09:45:00,629.5,30.525,56.5
2025-07-07 10:00:00,675.0,30.8,52.0
2025-07-07 10:15:00,696.5,30.925,64.0
2025-07-07 10:30:00,718.0,31.05,76.0
2025-07-07 10:45:00,739.5,31.175,88.0
2025-07-07 11:00:00,761.0,31.3,100.0
2025-07-07 11:15:00,765.5,31.375,81.25
2025-07-07 11:30:00,770.0,31.450000000000003,62.5
2025-07-07 11:45:00,774.5,31.525000000000002,43.75
2025-07-07 12:00:00,779.0,31.6,25.0
2025-07-07 12:15:00,799.5,31.775,25.75
2025-07-07 12:30:00,820.0,31.95,26.5
2025-07-07 12:45:00,840.5,32.125,27.25
2025-07-07 13:00:00,861.0,32.3,28.0
2025-07-07 13:15:00,846.75,32.375,29.75
2025-07-07 13:30:00,832.5,32.45,31.5
2025-07-07 13:45:00,818.25,32.525,33.25
2025-07-07 14:00:00,804.0,32.6,35.0
2025-07-07 14:15:00,769.5,32.225,50.5
2025-07-07 14:30:00,735.0,31.85,66.0
2025-07-07 14:45:00,700.5,31.475,81.5
2025-07-07 15:00:00,666.0,31.1,97.0
2025-07-07 15:15:00,560.25,30.675,95.75
2025-07-07 15:30:00,454.5,30.25,94.5
2025-07-07 15:45:00,348.75,29.825,93.25
2025-07-07 16:00:00,243.0,29.4,92.0
2025-07-07 16:15:00,234.0,29.4,93.25
2025-07-07 16:30:00,225.0,29.4,94.5
2025-07-07 16:45:00,216.0,29.4,95.75
2025-07-07 17:00:00,207.0,29.4,97.0
2025-07-07 17:15:00,188.75,29.325,97.75
2025-07-07 17:30:00,170.5,29.25,98.5
2025-07-07 17:45:00,152.25,29.175,99.25
2025-07-07 18:00:00,134.0,29.1,100.0
2025-07-07 18:15:00,105.0,28.900000000000002,100.0
2025-07-07 18:30:00,76.0,28.7,100.0
2025-07-07 18:45:00,46.99999999999999,28.5,100.0
2025-07-07 19:00:00,18.0,28.3,100.0
2025-07-07 19:15:00,13.5,28.375,99.75
2025-07-07 19:30:00,9.0,28.450000000000003,99.5
2025-07-07 19:45:00,4.5,28.525000000000002,99.25
2025-07-07 20:00:00,0.0,28.6,99.0
2025-07-07 20:15:00,0.0,28.475,98.0
2025-07-07 20:30:00,0.0,28.35,97.0
2025-07-07 20:45:00,0.0,28.225,96.0
2025-07-07 21:00:00,0.0,28.1,95.0
2025-07-07 21:15:00,0.0,28.05,96.0
2025-07-07 21:30:00,0.0,28.0,97.0
2025-07-07 21:45:00,0.0,27.95,98.0
2025-07-07 22:00:00,0.0,27.9,99.0
2025-07-07 22:15:00,0.0,27.875,99.0
2025-07-07 22:30:00,0.0,27.85,99.0
2025-07-07 22:45:00,0.0,27.825,99.0
2025-07-07 23:00:00,0.0,27.8,99.0
2025-07-07 23:15:00,0.0,27.75,99.25
2025-07-07 23:30:00,0.0,27.7,99.5
2025-07-07 23:45:00,0.0,27.650000000000002,99.75
2025-07-08 00:00:00,0.0,27.6,100.0
2025-07-08 00:15:00,0.0,27.525000000000002,100.0
2025-07-08 00:30:00,0.0,27.45,100.0
2025-07-08 00:45:00,0.0,27.375,100.0
2025-07-08 01:00:00,0.0,27.3,100.0
2025-07-08 01:15:00,0.0,27.2,100.0
2025-07-08 01:30:00,0.0,27.1,100.0
2025-07-08 01:45:00,0.0,27.0,100.0
2025-07-08 02:00:00,0.0,26.9,100.0
2025-07-08 02:15:00,0.0,26.825,97.5
2025-07-08 02:30:00,0.0,26.75,95.0
2025-07-08 02:45:00,0.0,26.675,92.5
2025-07-08 03:00:00,0.0,26.6,90.0
2025-07-08 03:15:00,0.0,26.525000000000002,72.5
2025-07-08 03:30:00,0.0,26.45,55.0
2025-07-08 03:45:00,0.0,26.375,37.5
2025-07-08 04:00:00,0.0,26.3,20.0
2025-07-08 04:15:00,0.0,26.275,28.75
2025-07-08 04:30:00,0.0,26.25,37.5
2025-07-08 04:45:00,0.0,26.224999999999998,46.25
2025-07-08 05:00:00,0.0,26.2,55.0
2025-07-08 05:15:00,4.0,26.3,66.25
2025-07-08 05:30:00,8.0,26.4,77.5
2025-07-08 05:45:00,12.0,26.5,88.75
2025-07-08 06:00:00,16.0,26.6,100.0
2025-07-08 06:15:00,49.75,26.925,99.5
2025-07-08 06:30:00,83.5,27.25,99.0
2025-07-08 06:45:00,117.25,27.575,98.5
2025-07-08 07:00:00,151.0,27.9,98.0
2025-07-08 07:15:00,202.25,28.4,86.5
2025-07-08 07:30:00,253.5,28.9,75.0
2025-07-08 07:45:00,304.75,29.4,63.5
2025-07-08 08:00:00,356.0,29.9,52.0
2025-07-08 08:15:00,406.0,30.3,44.75
2025-07-08 08:30:00,456.0,30.7,37.5
2025-07-08 08:45:00,506.0,31.1,30.25
2025-07-08 09:00:00,556.0,31.5,23.0
2025-07-08 09:15:00,593.5,31.724999999999998,20.5
2025-07-08 09:30:00,631.0,31.95,18.0
2025-07-08 09:45:00,668.5,32.175,15.5
2025-07-08 10:00:00,706.0,32.4,13.0
2025-07-08 10:15:00,736.0,32.65,22.0
2025-07-08 10:30:00,766.0,32.9,31.0
2025-07-08 10:45:00,796.0,33.15,40.0
2025-07-08 11:00:00,826.0,33.4,49.0
2025-07-08 11:15:00,840.75,33.55,60.0
2025-07-08 11:30:00,855.5,33.7,71.0
2025-07-08 11:45:00,870.25,33.85,82.0
2025-07-08 12:00:00,885.0,34.0,93.0
2025-07-08 12:15:00,857.25,34.0,94.0
2025-07-08 12:30:00,829.5,34.0,95.0
2025-07-08 12:45:00,801.75,34.0,96.0
2025-07-08 13:00:00,774.0,34.0,97.0
2025-07-08 13:15:00,763.75,34.074999999999996,97.75
2025-07-08 13:30:00,753.5,34.15,98.5
2025-07-08 13:45:00,743.25,34.224999999999994,99.25
2025-07-08 14:00:00,733.0,34.3,100.0
2025-07-08 14:15:00,703.0,34.35,99.75
2025-07-08 14:30:00,673.0,34.4,99.5
2025-07-08 14:45:00,643.0,34.45,99.25
2025-07-08 15:00:00,613.0,34.5,99.0
2025-07-08 15:15:00,596.0,34.5,98.75
2025-07-08 15:30:00,579.0,34.5,98.5
2025-07-08 15:45:00,562.0,34.5,98.25
2025-07-08 16:00:00,545.0,34.5,98.0
2025-07-08 16:15:00,496.0,34.275,98.25
2025-07-08 16:30:00,447.0,34.050000000000004,98.5
2025-07-08 16:45:00,398.0,33.825,98.75
2025-07-08 17:00:00,349.0,33.6,99.0
2025-07-08 17:15:00,300.75,33.325,98.75
2025-07-08 17:30:00,252.5,33.050000000000004,98.5
2025-07-08 17:45:00,204.25,32.775,98.25
2025-07-08 18:00:00,156.0,32.5,98.0
2025-07-08 18:15:00,122.0,32.225,95.0
2025-07-08 18:30:00,88.0,31.95,92.0
2025-07-08 18:45:00,53.99999999999999,31.675,89.0
2025-07-08 19:00:00,20.0,31.4,86.0
2025-07-08 19:15:00,15.0,30.875,89.5
2025-07-08 19:30:00,10.0,30.349999999999998,93.0
2025-07-08 19:45:00,4.999999999999999,29.825,96.5
2025-07-08 20:00:00,0.0,29.3,100.0
2025-07-08 20:15:00,0.0,29.2,100.0
2025-07-08 20:30:00,0.0,29.1,100.0
2025-07-08 20:45:00,0.0,29.0,100.0
2025-07-08 21:00:00,0.0,28.9,100.0
2025-07-08 21:15:00,0.0,28.849999999999998,99.75
2025-07-08 21:30:00,0.0,28.799999999999997,99.5
2025-07-08 21:45:00,0.0,28.75,99.25
2025-07-08 22:00:00,0.0,28.7,99.0
2025-07-08 22:15:00,0.0,28.65,98.25
2025-07-08 22:30:00,0.0,28.599999999999998,97.5
2025-07-08 22:45:00,0.0,28.55,96.75
2025-07-08 23:00:00,0.0,28.5,96.0
2025-07-08 23:15:00,0.0,28.425,97.0
2025-07-08 23:30:00,0.0,28.349999999999998,98.0
2025-07-08 23:45:00,0.0,28.275,99.0
2025-07-09 00:00:00,0.0,28.2,100.0
2025-07-09 00:15:00,0.0,28.099999999999998,99.25
2025-07-09 00:30:00,0.0,28.0,98.5
2025-07-09 00:45:00,0.0,27.9,97.75
2025-07-09 01:00:00,0.0,27.8,97.0
2025-07-09 01:15:00,0.0,27.725,96.0
2025-07-09 01:30:00,0.0,27.65,95.0
2025-07-09 01:45:00,0.0,27.575,94.0
2025-07-09 02:00:00,0.0,27.5,93.0
2025-07-09 02:15:00,0.0,27.4,94.25
2025-07-09 02:30:00,0.0,27.3,95.5
2025-07-09 02:45:00,0.0,27.2,96.75
2025-07-09 03:00:00,0.0,27.1,98.0
2025-07-09 03:15:00,0.0,27.025000000000002,93.5
2025-07-09 03:30:00,0.0,26.95,89.0
2025-07-09 03:45:00,0.0,26.875,84.5
2025-07-09 04:00:00,0.0,26.8,80.0
2025-07-09 04:15:00,0.0,26.725,84.75
2025-07-09 04:30:00,0.0,26.65,89.5
2025-07-09 04:45:00,0.0,26.575,94.25
2025-07-09 05:00:00,0.0,26.5,99.0
2025-07-09 05:15:00,4.0,26.650000000000002,99.25
2025-07-09 05:30:00,8.0,26.8,99.5
2025-07-09 05:45:00,12.0,26.950000000000003,99.75
2025-07-09 06:00:00,16.0,27.1,100.0
2025-07-09 06:15:00,48.5,27.475,100.0
2025-07-09 06:30:00,81.0,27.85,100.0
2025-07-09 06:45:00,113.5,28.225,100.0
2025-07-09 07:00:00,146.0,28.6,100.0
2025-07-09 07:15:00,196.75,29.175,94.0
2025-07-09 07:30:00,247.5,29.75,88.0
2025-07-09 07:45:00,298.25,30.325,82.0
2025-07-09 08:00:00,349.0,30.9,76.0
2025-07-09 08:15:00,401.0,31.25,82.0
2025-07-09 08:30:00,453.0,31.599999999999998,88.0
2025-07-09 08:45:00,505.0,31.95,94.0
2025-07-09 09:00:00,557.0,32.3,100.0
2025-07-09 09:15:00,597.0,32.55,99.5
2025-07-09 09:30:00,637.0,32.8,99.0
2025-07-09 09:45:00,677.0,33.05,98.5
2025-07-09 10:00:00,717.0,33.3,98.0
2025-07-09 10:15:00,743.25,33.5,96.0
2025-07-09 10:30:00,769.5,33.699999999999996,94.0
2025-07-09 10:45:00,795.75,33.9,92.0
2025-07-09 11:00:00,822.0,34.1,90.0
2025-07-09 11:15:00,832.5,34.25,91.25
2025-07-09 11:30:00,843.0,34.400000000000006,92.5
2025-07-09 11:45:00,853.5,34.550000000000004,93.75
2025-07-09 12:00:00,864.0,34.7,95.0
2025-07-09 12:15:00,870.0,34.85,96.25
2025-07-09 12:30:00,876.0,35.0,97.5
2025-07-09 12:45:00,882.0,35.15,98.75
2025-07-09 13:00:00,888.0,35.3,100.0
2025-07-09 13:15:00,870.0,35.3,100.0
2025-07-09 13:30:00,852.0,35.3,100.0
2025-07-09 13:45:00,834.0,35.3,100.0
2025-07-09 14:00:00,816.0,35.3,100.0
2025-07-09 14:15:00,771.25,35.375,100.0
2025-07-09 14:30:00,726.5,35.45,100.0
2025-07-09 14:45:00,681.75,35.525,100.0
2025-07-09 15:00:00,637.0,35.6,100.0
2025-07-09 15:15:00,568.75,34.45,100.0
2025-07-09 15:30:00,500.5,33.3,100.0
2025-07-09 15:45:00,432.25,32.15,100.0
2025-07-09 16:00:00,364.0,31.0,100.0
2025-07-09 16:15:00,281.5,30.575,100.0
2025-07-09 16:30:00,199.0,30.15,100.0
2025-07-09 16:45:00,116.5,29.725,100.0
2025-07-09 17:00:00,34.0,29.3,100.0
2025-07-09 17:15:00,31.0,29.25,100.0
2025-07-09 17:30:00,28.0,29.2,100.0
2025-07-09 17:45:00,25.0,29.150000000000002,100.0
2025-07-09 18:00:00,22.0,29.1,100.0
2025-07-09 18:15:00,18.75,29.025000000000002,100.0
2025-07-09 18:30:00,15.5,28.95,100.0
2025-07-09 18:45:00,12.25,28.875,100.0
2025-07-09 19:00:00,9.0,28.8,100.0
2025-07-09 19:15:00,6.75,28.8,100.0
2025-07-09 19:30:00,4.5,28.8,100.0
2025-07-09 19:45:00,2.25,28.8,100.0
2025-07-09 20:00:00,0.0,28.8,100.0
2025-07-09 20:15:00,0.0,28.7,100.0
2025-07-09 20:30:00,0.0,28.6,100.0
2025-07-09 20:45:00,0.0,28.5,100.0
2025-07-09 21:00:00,0.0,28.4,100.0
2025-07-09 21:15:00,0.0,28.325,100.0
2025-07-09 21:30:00,0.0,28.25,100.0
2025-07-09 21:45:00,0.0,28.175,100.0
2025-07-09 22:00:00,0.0,28.1,100.0
2025-07-09 22:15:00,0.0,27.975,100.0
2025-07-09 22:30:00,0.0,27.85,100.0
2025-07-09 22:45:00,0.0,27.725,100.0
2025-07-09 23:00:00,0.0,27.6,100.0
2025-07-09 23:15:00,0.0,27.5,100.0
2025-07-09 23:30:00,0.0,27.400000000000002,100.0
2025-07-09 23:45:00,0.0,27.3,100.0
2025-07-10 00:00:00,0.0,27.2,100.0
2025-07-10 00:15:00,0.0,27.15,100.0
2025-07-10 00:30:00,0.0,27.099999999999998,100.0
2025-07-10 00:45:00,0.0,27.05,100.0
2025-07-10 01:00:00,0.0,27.0,100.0
2025-07-10 01:15:00,0.0,26.95,100.0
2025-07-10 01:30:00,0.0,26.9,100.0
2025-07-10 01:45:00,0.0,26.85,100.0
2025-07-10 02:00:00,0.0,26.8,100.0
2025-07-10 02:15:00,0.0,26.8,100.0
2025-07-10 02:30:00,0.0,26.8,100.0
2025-07-10 02:45:00,0.0,26.8,100.0
2025-07-10 03:00:00,0.0,26.8,100.0
2025-07-10 03:15:00,0.0,26.8,100.0
2025-07-10 03:30:00,0.0,26.8,100.0
2025-07-10 03:45:00,0.0,26.8,100.0
2025-07-10 04:00:00,0.0,26.8,100.0
2025-07-10 04:15:00,0.0,26.775,100.0
2025-07-10 04:30:00,0.0,26.75,100.0
2025-07-10 04:45:00,0.0,26.724999999999998,100.0
2025-07-10 05:00:00,0.0,26.7,100.0
2025-07-10 05:15:00,2.75,26.725,100.0
2025-07-10 05:30:00,5.5,26.75,100.0
2025-07-10 05:45:00,8.25,26.775000000000002,100.0
2025-07-10 06:00:00,11.0,26.8,100.0
2025-07-10 06:15:00,39.0,27.025,100.0
2025-07-10 06:30:00,67.0,27.25,100.0
2025-07-10 06:45:00,95.00000000000001,27.474999999999998,100.0
2025-07-10 07:00:00,123.0,27.7,100.0
2025-07-10 07:15:00,142.5,27.775,100.0
2025-07-10 07:30:00,162.0,27.85,100.0
2025-07-10 07:45:00,181.5,27.925,100.0
2025-07-10 08:00:00,201.0,28.0,100.0
2025-07-10 08:15:00,248.5,28.375,100.0
2025-07-10 08:30:00,296.0,28.75,100.0
2025-07-10 08:45:00,343.5,29.125,100.0
2025-07-10 09:00:00,391.0,29.5,100.0
2025-07-10 09:15:00,413.5,29.775,100.0
2025-07-10 09:30:00,436.0,30.05,100.0
2025-07-10 09:45:00,458.5,30.325,100.0
2025-07-10 10:00:00,481.0,30.6,100.0
2025-07-10 10:15:00,511.0,30.85,100.0
2025-07-10 10:30:00,541.0,31.1,100.0
2025-07-10 10:45:00,571.0,31.35,100.0
2025-07-10 11:00:00,601.0,31.6,100.0
2025-07-10 11:15:00,614.25,31.775,100.0
2025-07-10 11:30:00,627.5,31.95,100.0
2025-07-10 11:45:00,640.75,32.125,100.0
2025-07-10 12:00:00,654.0,32.3,100.0
2025-07-10 12:15:00,659.25,32.4,100.0
2025-07-10 12:30:00,664.5,32.5,100.0
2025-07-10 12:45:00,669.75,32.6,100.0
2025-07-10 13:00:00,675.0,32.7,100.0
2025-07-10 13:15:00,680.0,32.800000000000004,86.25
2025-07-10 13:30:00,685.0,32.900000000000006,72.5
2025-07-10 13:45:00,690.0,33.0,58.75
2025-07-10 14:00:00,695.0,33.1,45.0
2025-07-10 14:15:00,705.0,33.225,55.0
2025-07-10 14:30:00,715.0,33.35,65.0
2025-07-10 14:45:00,725.0,33.475,75.0
2025-07-10 15:00:00,735.0,33.6,85.0
2025-07-10 15:15:00,694.5,33.575,88.5
2025-07-10 15:30:00,654.0,33.55,92.0
2025-07-10 15:45:00,613.5,33.525,95.5
2025-07-10 16:00:00,573.0,33.5,99.0
2025-07-10 16:15:00,517.25,33.324999999999996,99.0
2025-07-10 16:30:00,461.5,33.15,99.0
2025-07-10 16:45:00,405.75,32.974999999999994,99.0
2025-07-10 17:00:00,350.0,32.8,99.0
2025-07-10 17:15:00,289.0,32.275,99.0
2025-07-10 17:30:00,228.0,31.749999999999996,99.0
2025-07-10 17:45:00,167.00000000000003,31.224999999999998,99.0
2025-07-10 18:00:00,106.0,30.7,99.0
2025-07-10 18:15:00,83.0,30.425,99.25
2025-07-10 18:30:00,60.0,30.150000000000002,99.5
2025-07-10 18:45:00,36.99999999999999,29.875,99.75
2025-07-10 19:00:00,14.0,29.6,100.0
2025-07-10 19:15:00,10.5,29.35,100.0
2025-07-10 19:30:00,6.999999999999999,29.1,100.0
2025-07-10 19:45:00,3.499999999999999,28.85,100.0
2025-07-10 20:00:00,0.0,28.6,100.0
2025-07-10 20:15:00,0.0,28.525000000000002,99.75
2025-07-10 20:30:00,0.0,28.45,99.5
2025-07-10 20:45:00,0.0,28.375,99.25
2025-07-10 21:00:00,0.0,28.3,99.0
2025-07-10 21:15:00,0.0,28.225,99.25
2025-07-10 21:30:00,0.0,28.15,99.5
2025-07-10 21:45:00,0.0,28.075,99.75
2025-07-10 22:00:00,0.0,28.0,100.0
2025-07-10 22:15:00,0.0,27.95,100.0
2025-07-10 22:30:00,0.0,27.9,100.0
2025-07-10 22:45:00,0.0,27.85,100.0
2025-07-10 23:00:00,0.0,27.8,100.0
2025-07-10 23:15:00,0.0,27.775,100.0
2025-07-10 23:30:00,0.0,27.75,100.0
2025-07-10 23:45:00,0.0,27.724999999999998,100.0
2025-07-11 00:00:00,0.0,27.7,100.0
2025-07-11 00:15:00,0.0,27.425,100.0
2025-07-11 00:30:00,0.0,27.150000000000002,100.0
2025-07-11 00:45:00,0.0,26.875,100.0
2025-07-11 01:00:00,0.0,26.6,100.0
2025-07-11 01:15:00,0.0,26.575,99.75
2025-07-11 01:30:00,0.0,26.55,99.5
2025-07-11 01:45:00,0.0,26.525,99.25
2025-07-11 02:00:00,0.0,26.5,99.0
2025-07-11 02:15:00,0.0,26.45,99.25
2025-07-11 02:30:00,0.0,26.4,99.5
2025-07-11 02:45:00,0.0,26.35,99.75
2025-07-11 03:00:00,0.0,26.3,100.0
2025-07-11 03:15:00,0.0,26.15,100.0
2025-07-11 03:30:00,0.0,26.0,100.0
2025-07-11 03:45:00,0.0,25.849999999999998,100.0
2025-07-11 04:00:00,0.0,25.7,100.0
2025-07-11 04:15:00,0.0,25.725,100.0
2025-07-11 04:30:00,0.0,25.75,100.0
2025-07-11 04:45:00,0.0,25.775000000000002,100.0
2025-07-11 05:00:00,0.0,25.8,100.0
2025-07-11 05:15:00,3.0,25.7,100.0
2025-07-11 05:30:00,6.0,25.6,100.0
2025-07-11 05:45:00,9.0,25.5,100.0
2025-07-11 06:00:00,12.0,25.4,100.0
2025-07-11 06:15:00,18.75,25.349999999999998,100.0
2025-07-11 06:30:00,25.5,25.299999999999997,100.0
2025-07-11 06:45:00,32.25,25.25,100.0
2025-07-11 07:00:00,39.0,25.2,100.0
2025-07-11 07:15:00,64.0,25.525,100.0
2025-07-11 07:30:00,89.0,25.85,100.0
2025-07-11 07:45:00,114.0,26.175,100.0
2025-07-11 08:00:00,139.0,26.5,100.0
2025-07-11 08:15:00,194.25,26.875,100.0
2025-07-11 08:30:00,249.5,27.25,100.0
2025-07-11 08:45:00,304.75,27.625,100.0
2025-07-11 09:00:00,360.0,28.0,100.0
2025-07-11 09:15:00,419.0,28.3,100.0
2025-07-11 09:30:00,478.0,28.599999999999998,100.0
2025-07-11 09:45:00,537.0,28.9,100.0
2025-07-11 10:00:00,596.0,29.2,100.0
2025-07-11 10:15:00,599.0,29.4,100.0
2025-07-11 10:30:00,602.0,29.6,100.0
2025-07-11 10:45:00,605.0,29.8,100.0
2025-07-11 11:00:00,608.0,30.0,100.0
2025-07-11 11:15:00,630.5,30.400000000000002,100.0
2025-07-11 11:30:00,653.0,30.8,100.0
2025-07-11 11:45:00,675.5,31.200000000000003,100.0
2025-07-11 12:00:00,698.0,31.6,100.0
2025-07-11 12:15:00,580.25,31.475,100.0
2025-07-11 12:30:00,462.5,31.35,100.0
2025-07-11 12:45:00,344.75,31.225,100.0
2025-07-11 13:00:00,227.0,31.1,100.0
2025-07-11 13:15:00,239.25,30.2,100.0
2025-07-11 13:30:00,251.5,29.3,100.0
2025-07-11 13:45:00,263.75,28.4,100.0
2025-07-11 14:00:00,276.0,27.5,100.0
2025-07-11 14:15:00,332.75,28.025,100.0
2025-07-11 14:30:00,389.5,28.55,100.0
2025-07-11 14:45:00,446.25,29.075,100.0
2025-07-11 15:00:00,503.0,29.6,100.0
2025-07-11 15:15:00,436.25,29.575,100.0
2025-07-11 15:30:00,369.5,29.55,100.0
2025-07-11 15:45:00,302.75,29.525,100.0
2025-07-11 16:00:00,236.0,29.5,100.0
2025-07-11 16:15:00,217.5,28.95,100.0
2025-07-11 16:30:00,199.0,28.4,100.0
2025-07-11 16:45:00,180.5,27.85,100.0
2025-07-11 17:00:00,162.0,27.3,100.0
2025-07-11 17:15:00,140.75,27.175,100.0
2025-07-11 17:30:00,119.5,27.05,100.0
2025-07-11 17:45:00,98.25,26.925,100.0
2025-07-11 18:00:00,77.0,26.8,100.0
2025-07-11 18:15:00,60.5,26.65,100.0
2025-07-11 18:30:00,44.0,26.5,100.0
2025-07-11 18:45:00,27.500000000000004,26.349999999999998,100.0
2025-07-11 19:00:00,11.0,26.2,100.0
2025-07-11 19:15:00,8.25,26.45,100.0
2025-07-11 19:30:00,5.5,26.7,100.0
2025-07-11 19:45:00,2.75,26.95,100.0
2025-07-11 20:00:00,0.0,27.2,100.0
2025-07-11 20:15:00,0.0,27.15,100.0
2025-07-11 20:30:00,0.0,27.099999999999998,100.0
2025-07-11 20:45:00,0.0,27.05,100.0
2025-07-11 21:00:00,0.0,27.0,100.0
2025-07-11 21:15:00,0.0,26.849999999999998,100.0
2025-07-11 21:30:00,0.0,26.7,100.0
2025-07-11 21:45:00,0.0,26.549999999999997,100.0
2025-07-11 22:00:00,0.0,26.4,100.0
2025-07-11 22:15:00,0.0,26.25,100.0
2025-07-11 22:30:00,0.0,26.1,100.0
2025-07-11 22:45:00,0.0,25.95,100.0
2025-07-11 23:00:00,0.0,25.8,100.0
2025-07-11 23:15:00,0.0,25.775,100.0
2025-07-11 23:30:00,0.0,25.75,100.0
2025-07-11 23:45:00,0.0,25.724999999999998,100.0
2025-07-12 00:00:00,0.0,25.7,100.0
2025-07-12 00:15:00,0.0,25.625,100.0
2025-07-12 00:30:00,0.0,25.549999999999997,100.0
2025-07-12 00:45:00,0.0,25.474999999999998,100.0
2025-07-12 01:00:00,0.0,25.4,100.0
2025-07-12 01:15:00,0.0,25.299999999999997,100.0
2025-07-12 01:30:00,0.0,25.2,100.0
2025-07-12 01:45:00,0.0,25.099999999999998,100.0
2025-07-12 02:00:00,0.0,25.0,100.0
2025-07-12 02:15:00,0.0,24.95,100.0
2025-07-12 02:30:00,0.0,24.9,100.0
2025-07-12 02:45:00,0.0,24.85,100.0
2025-07-12 03:00:00,0.0,24.8,100.0
2025-07-12 03:15:00,0.0,24.725,100.0
2025-07-12 03:30:00,0.0,24.65,100.0
2025-07-12 03:45:00,0.0,24.575,100.0
2025-07-12 04:00:00,0.0,24.5,100.0
2025-07-12 04:15:00,0.0,24.55,100.0
2025-07-12 04:30:00,0.0,24.6,100.0
2025-07-12 04:45:00,0.0,24.65,100.0
2025-07-12 05:00:00,0.0,24.7,100.0
2025-07-12 05:15:00,3.0,24.725,100.0
2025-07-12 05:30:00,6.0,24.75,100.0
2025-07-12 05:45:00,9.0,24.775000000000002,100.0
2025-07-12 06:00:00,12.0,24.8,100.0
2025-07-12 06:15:00,34.75,24.975,100.0
2025-07-12 06:30:00,57.5,25.150000000000002,100.0
2025-07-12 06:45:00,80.25,25.325,100.0
2025-07-12 07:00:00,103.0,25.5,100.0
2025-07-12 07:15:00,137.0,26.025,100.0
